source_path,type,target,status
.gitignore,bin,asset:bin,TODO
AntiCpSvr.dll,bin,asset:bin,TODO
channel.xml,xml,json:config,TODO
channelrule.xml,xml,json:config,TODO
cserror.xml,xml,json:config,TODO
dbghelp.dll,bin,asset:bin,TODO
docker-compose.yml,bin,asset:bin,TODO
droptable.xml,xml,json:config,TODO
Event.xml,xml,json:config,TODO
EventList.xml,xml,json:config,TODO
filelistcrc.txt,txt,text:ref,TODO
formula.xml,xml,json:config,TODO
gungame.xml,xml,json:config,TODO
GunzDB.sq3,db,db:migrate,TODO
ladder_stat.dat,dat,json:stats,DONE
libcomservice2.dll,bin,asset:bin,TODO
Locator.ini,ini,json:config,TODO
MatchServer,bin,asset:bin,TODO
MatchServer.exe,bin,asset:bin,TODO
messages.xml,xml,json:config,TODO
NakamaServer.exe,bin,asset:bin,TODO
npc.xml,xml,json:config,TODO
npcset.xml,xml,json:config,TODO
package-lock.json,bin,asset:bin,TODO
package.json,bin,asset:bin,TODO
protocol.xml,xml,json:config,TODO
questmap.xml,xml,json:config,TODO
README.md,bin,asset:bin,TODO
report_questmap.txt,txt,text:ref,DONE
SacrificeTable.xml,xml,json:config,TODO
scenario.xml,xml,json:config,TODO
server.ini,ini,json:config,TODO
server.xml,xml,json:config,TODO
shop.xml,xml,json:config,TODO
shutdown.xml,xml,json:config,TODO
strings.xml,xml,json:config,TODO
tips.xml,xml,json:config,TODO
tsconfig.json,bin,asset:bin,TODO
worlditem.xml,xml,json:config,TODO
zitem.xml,xml,json:config,TODO
zquestitem.xml,xml,json:config,TODO
data\modules\game_data.ts,bin,asset:bin,TODO
data\modules\login.html,bin,asset:bin,TODO
data\modules\main.ts,bin,asset:bin,TODO
data\modules\nakama-types.d.ts,bin,asset:bin,TODO
data\modules\zitem_server.json,bin,asset:bin,TODO
data\modules\zitem_server.ts,bin,asset:bin,TODO
data\modules\build\index.js,bin,asset:bin,TODO
Log\MatchLog_2026-02-02-1.txt,txt,text:ref,TODO
Log\MatchLog_2026-02-02-2.txt,txt,text:ref,TODO
Log\MatchLog_2026-02-02-3.txt,txt,text:ref,TODO
Log\MatchLog_2026-02-02-4.txt,txt,text:ref,TODO
Maps\Battle Arena\spawn.xml,xml,json:config,TODO
Maps\Castle\spawn.xml,xml,json:config,TODO
Maps\Dungeon\spawn.xml,xml,json:config,TODO
Maps\Factory\spawn.xml,xml,json:config,TODO
Maps\Garden\spawn.xml,xml,json:config,TODO
Maps\High_Haven\spawn.xml,xml,json:config,TODO
Maps\Island\spawn.xml,xml,json:config,TODO
Maps\Lost Shrine\spawn.xml,xml,json:config,TODO
Maps\Mansion\spawn.xml,xml,json:config,TODO
Maps\Port\spawn.xml,xml,json:config,TODO
Maps\Prison\spawn.xml,xml,json:config,TODO
Maps\Prison II\spawn.xml,xml,json:config,TODO
Maps\Ruin\spawn.xml,xml,json:config,TODO
Maps\Stairway\spawn.xml,xml,json:config,TODO
Maps\Station\spawn.xml,xml,json:config,TODO
Maps\Town\spawn.xml,xml,json:config,TODO
node_modules\.package-lock.json,bin,asset:bin,TODO
node_modules\.bin\tsc,bin,asset:bin,TODO
node_modules\.bin\tsc.cmd,bin,asset:bin,TODO
node_modules\.bin\tsc.ps1,bin,asset:bin,TODO
node_modules\.bin\tsserver,bin,asset:bin,TODO
node_modules\.bin\tsserver.cmd,bin,asset:bin,TODO
node_modules\.bin\tsserver.ps1,bin,asset:bin,TODO
node_modules\nakama-runtime\.editorconfig,bin,asset:bin,TODO
node_modules\nakama-runtime\.golangci.yml,bin,asset:bin,TODO
node_modules\nakama-runtime\CHANGELOG.md,bin,asset:bin,TODO
node_modules\nakama-runtime\go.mod,bin,asset:bin,TODO
node_modules\nakama-runtime\go.sum,bin,asset:bin,TODO
node_modules\nakama-runtime\index.d.ts,bin,asset:bin,TODO
node_modules\nakama-runtime\LICENSE,bin,asset:bin,TODO
node_modules\nakama-runtime\package.json,bin,asset:bin,TODO
node_modules\nakama-runtime\README.md,bin,asset:bin,TODO
node_modules\nakama-runtime\tools.go,bin,asset:bin,TODO
node_modules\nakama-runtime\.github\workflows\golangci-lint.yml,bin,asset:bin,TODO
node_modules\nakama-runtime\api\api.pb.go,bin,asset:bin,TODO
node_modules\nakama-runtime\api\api.proto,bin,asset:bin,TODO
node_modules\nakama-runtime\api\build.go,bin,asset:bin,TODO
node_modules\nakama-runtime\rtapi\build.go,bin,asset:bin,TODO
node_modules\nakama-runtime\rtapi\realtime.pb.go,bin,asset:bin,TODO
node_modules\nakama-runtime\rtapi\realtime.proto,bin,asset:bin,TODO
node_modules\nakama-runtime\runtime\config.go,bin,asset:bin,TODO
node_modules\nakama-runtime\runtime\example_test.go,bin,asset:bin,TODO
node_modules\nakama-runtime\runtime\runtime.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\modules.txt,txt,text:ref,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\LICENSE,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\PATENTS,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\main.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\init.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\init_opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\main.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\reflect.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\cmd\protoc-gen-go\internal_gengo\well_known_types.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\compiler\protogen\protogen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\compiler\protogen\protogen_apilevel.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\compiler\protogen\protogen_opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\encoding\prototext\decode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\encoding\prototext\doc.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\encoding\prototext\encode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\encoding\protowire\wire.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\descfmt\stringer.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\descopts\options.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\detrand\rand.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\editiondefaults\defaults.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\editiondefaults\editions_defaults.binpb,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\editionssupport\editions.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\defval\default.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\messageset\messageset.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\tag\tag.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\decode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\decode_number.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\decode_string.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\decode_token.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\doc.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\encoding\text\encode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\errors\errors.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\build.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\desc.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\desc_init.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\desc_lazy.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\desc_list.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\desc_list_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\editions.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\placeholder.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filedesc\presence.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\filetype\build.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\flags\flags.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\flags\proto_legacy_disable.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\flags\proto_legacy_enable.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\any_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\api_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\descriptor_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\doc.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\duration_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\empty_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\field_mask_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\goname.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\go_features_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\map_entry.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\name.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\source_context_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\struct_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\timestamp_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\type_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\wrappers.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\genid\wrappers_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\api_export.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\api_export_opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\bitmap.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\bitmap_race.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\checkinit.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_extension.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_field.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_field_opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_map.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_message.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_messageset.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_message_opaque.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_tables.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\codec_unsafe.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\convert.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\convert_list.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\convert_map.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\decode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\encode.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\enum.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\equal.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\extension.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\lazy.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\legacy_enum.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\legacy_export.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\legacy_extension.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\legacy_file.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\legacy_message.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\merge.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\merge_gen.go,bin,asset:bin,TODO
node_modules\nakama-runtime\vendor\google.golang.org\protobuf\internal\impl\message.go,bin,asset:bin,TODO
